longitude,latitude
-1.971637,50.756556
-1.848302,50.725086
-1.832345,50.738329
-1.952679,50.731937
-2.088615,50.73739
-1.836648,50.829492
-1.815609,50.85009
-2.147613,50.869116
-2.453615,50.606612
-2.180064,50.834251
-1.938098,50.743477
-1.94562,50.734192
-1.963516,50.606825
-1.829589,50.728433
-1.893916,50.733419
-2.21889,50.728522
-1.93145,50.753545
-1.987789,50.73718
-2.458291,50.613725
-1.908886,50.817881
-1.854156,50.870278
-1.889242,50.744313
-1.931394,50.753527
-1.930494,50.757789
-1.937608,50.749961
-1.895081,50.769993
-1.979152,50.786989
-2.918345,50.783724
-2.259848,50.909502
-1.890224,50.766904
-1.906847,50.786522
-2.459582,50.731553
-1.938029,50.731625
-1.88659,50.815838
-2.447696,50.713874
-1.861479,50.743825
-1.860436,50.732286
-1.931719,50.724625
-1.953584,50.719186
-1.875581,50.73305
-1.977526,50.713771
-1.786692,50.736896
-1.785743,50.736751
-2.154933,50.865302
-2.464181,50.712317
-2.498267,50.743804
-1.951529,50.73432
-1.886008,50.751415
-1.891259,50.736573
-2.005524,50.7911
-1.75934,50.742832
-2.208932,50.760949
-1.88731,50.71683
-1.985293,50.882166
-1.815627,50.80234
-2.630975,50.723197
-2.453949,50.648572
-2.168619,50.732005
-1.918748,50.770695
-1.981872,50.871033
-2.158115,50.873337
-1.939367,50.74864
-1.935865,50.718072
-1.860568,50.750038
-1.849949,50.732966
-1.89393,50.733383
-1.958101,50.609917
-1.836452,50.726815
-2.071884,50.786717
-1.784899,50.741686
-1.838211,50.726089
-2.933988,50.738726
-2.893368,50.83301
-1.896124,50.721559
-2.204811,51.011216
-1.838768,50.729066
-1.943302,50.753201
-1.748719,50.727936
-2.484701,50.836845
-1.759386,50.744901
-1.86653,50.726799
-1.984817,50.727306
-2.072497,50.733561
-1.832486,50.774443
-1.82787,50.729797
-1.895257,50.716703
-1.864264,50.874004
-2.010351,50.742693
-2.937622,50.724794
-1.88299,50.716808
-2.18165,50.683155
-1.869641,50.729123
-1.877098,50.781567
-1.810286,50.733322
-1.885398,50.716513
-1.883767,50.797688
-2.933322,50.72588
-2.377959,50.958817
-1.869344,50.728763
-1.952419,50.723161
-1.812096,50.74149
-2.382558,50.964072
-2.181267,51.012406
-1.967199,50.798299
-1.923721,50.729845
-2.198505,51.020066
-2.099816,50.70685
-1.994648,50.735796
-2.843351,50.805235
-2.444709,50.538759
-2.758315,50.73689
-1.999693,50.737415
-2.455631,50.62361
-1.984399,50.746919
-2.436238,50.715492
-1.799111,50.742134
-2.002812,50.768727
-1.866132,50.72232
-1.977914,50.732871
-1.876512,50.84785
-1.907742,50.749761
-2.245502,50.791624
-2.932171,50.724999
-1.913288,50.724298
-1.98342,50.750848
-2.338419,50.685988
-2.017294,50.740255
-2.298119,50.933366
-2.493757,50.929169
-2.464123,50.595932
-2.765082,50.812924
-2.15525,50.985916
-2.462582,50.679374
-2.39938,50.645246
-1.855721,50.735896
-1.869669,50.729159
-1.899317,50.88448
-1.948685,50.730758
-2.363085,50.886449
-2.515375,50.898618
-1.890553,50.802371
-1.93788,50.801147
-2.423673,50.872225
-1.823783,50.731437
-2.0572,50.762094
-1.938953,50.728847
-1.947821,50.742745
-1.834204,50.725409
-2.005146,50.71469
-1.847129,50.724275
-1.963578,50.728749
-2.243061,50.706648
-1.959516,50.722956
-2.018962,50.728555
-1.918566,50.736514
-2.196773,51.008262
-1.863746,50.739152
-1.790664,50.73908
-2.009672,50.752836
-1.808168,50.728112
-1.949571,50.723672
-2.592136,50.779857
-1.884831,50.73439
-1.820378,50.732546
-1.950831,50.724149
-1.821065,50.73092
-2.45984,50.723126
-1.860393,50.732358
-2.161231,50.964785
-1.983222,50.750246
-1.843725,50.733884
-2.028971,50.73849
-1.808627,50.740702
-1.984385,50.747638
-1.988248,50.715805
-1.870148,50.720032
-2.579208,50.840137
-1.90235,50.752311
-1.888306,50.750778
-1.752664,50.737656
-1.872772,50.813063
-2.402566,50.957656
-2.474859,50.712175
-1.939242,50.746751
-2.460746,50.607466
-2.137085,50.743898
-2.459653,50.606939
-2.534011,50.753735
-1.976517,50.721648
-1.952316,50.824489
-1.946148,50.743553
-2.445832,50.716022
-1.935266,50.751623
-1.872007,50.718487
-1.759857,50.735927
-1.923377,50.723343
-1.813827,50.808901
-1.988305,50.715715
-1.877534,50.739554
-2.343285,50.919772
-2.392264,50.734946
-1.770199,50.739446
-1.924503,50.728056
-1.853019,50.729669
-2.428906,50.709853
-2.508432,50.949096
-1.940026,50.742858
-1.923073,50.727452
-2.45801,50.724356
-1.9459,50.922126
-1.879991,50.720609
-1.998814,50.764626
-1.890651,50.802803
-2.304826,50.934104
-1.90709,50.749599
-1.877478,50.744527
-2.469071,50.621821
-1.822705,50.73541
-1.871092,50.861405
-1.877367,50.749185
-1.890723,50.74159
-2.608296,50.720062
-1.921789,50.749394
-2.033864,50.744001
-2.757505,50.737614
-1.938321,50.898131
-1.909378,50.717128
-1.872961,50.732535
-2.443609,50.645563
-2.403442,50.696671
-2.195913,50.746431
-1.899961,50.722417
-2.456729,50.68732
-1.794716,50.72317
-2.088312,50.764152
-2.448671,50.623115
-2.373076,50.702636
-1.87823,50.7171
-2.482638,50.618708
-1.994022,50.759869
-1.938953,50.72882
-2.110788,50.68747
-1.715819,50.739974
-2.598581,50.874642
-1.827392,50.747988
-2.540717,50.654145
-1.992535,50.746731
-2.000628,50.713521
-2.224793,51.016575
-1.824522,50.73079
-1.94629,50.743382
-1.990766,50.735013
-1.902971,50.719236
-1.82143,50.836062
-2.167328,50.977285
-1.811194,50.726012
-2.073162,50.7873
-1.884106,50.781358
-2.001529,50.953027
-2.231417,50.654226
-1.877935,50.781568
-1.846291,50.75091
-2.184333,51.001754
-1.858762,50.912261
-1.885293,50.742169
-1.911589,50.746662
-2.001431,50.614592
-2.216807,50.685567
-1.881912,50.77953
-1.922074,50.766111
-1.953361,50.74424
-1.913806,50.766627
-2.453156,50.566137
-2.517708,50.760104
-2.464281,50.646454
-2.002868,50.751749
-1.730106,50.749477
-2.480358,50.600183
-1.873644,50.731357
-2.67762,50.692279
-2.346574,50.992717
-2.470662,50.614099
-2.756677,50.723141
-1.81389,50.839476
-2.517517,50.957113
-1.774381,50.753851
-2.430072,50.643761
-2.453134,50.713764
-2.590837,50.734181
-2.137635,50.858697
-1.986615,50.730247
-2.175266,50.743811
-2.011186,50.739365
-1.912099,50.74677
-1.822697,50.72246
-1.830026,50.729054
-1.987718,50.73852
-1.918739,50.726379
-2.156129,50.895668
-1.847143,50.724131
-1.939013,50.802739
-1.890015,50.741158
-2.479505,50.620537
-1.84982,50.729
-1.850201,50.751464
-1.954786,50.721813
-2.196023,51.006061
-2.458672,50.723922
-1.863318,50.725527
-1.882327,50.721061
-1.861955,50.726452
-2.453791,50.614624
-1.849977,50.732984
-2.364524,50.744659
-2.430348,50.709533
-2.106107,50.701791
-2.455562,50.615049
-2.244906,51.010788
-1.89864,50.743737
-2.002797,50.751776
-1.892573,50.800251
-2.076547,50.757829
-1.889279,50.837378
-1.923469,50.727749
-1.931515,50.767691
-1.85917,50.738751
-1.883991,50.735819
-1.867177,50.75858
-1.898501,50.814932
-1.990723,50.734986
-1.977224,50.724993
-2.022223,50.764201
-1.845452,50.751728
-1.993819,50.79208
-2.005197,50.791037
-1.987137,50.898191
-1.881241,50.719288
-2.13557,50.886243
-1.81569,50.742872
-1.914051,50.725495
-2.208256,50.761823
-1.920069,50.769527
-1.939169,50.802757
-1.919052,50.725687
-1.90957,50.713019
-1.873926,50.73196
-1.69272,50.748575
-1.856263,50.730015
-1.99113,50.756811
-2.545846,50.759706
-1.855393,50.72282
-2.520303,50.950257
-1.881627,50.740565
-2.020872,50.628879
-1.901236,50.756177
-1.876278,50.726504
-2.330805,51.053379
-1.814204,50.839171
-2.158142,50.914765
-2.487503,50.610738
-2.450217,50.696095
-2.431378,50.633531
-2.099884,50.791768
-2.272946,51.035463
-1.966347,50.739019
-1.867192,50.723437
-1.798462,50.721675
-1.847555,50.724006
-1.912864,50.724226
-2.211471,50.993247
-1.935471,50.902365
-1.760842,50.73735
-1.876044,50.761665
-2.470709,50.858952
-1.96309,50.60928
-1.956302,50.720959
-1.881864,50.730601
-2.762324,50.734139
-1.816982,50.851396
-1.992073,50.799418
-1.979691,50.719643
-1.882317,50.719478
-1.930436,50.73948
-2.471285,50.643925
-1.847706,50.734096
-1.991102,50.756712
-1.919245,50.770075
-1.960352,50.739719
-1.972247,50.634454
-1.965646,50.74901
-2.168649,50.846534
-1.920622,50.726929
-2.567903,50.668018
-1.886717,50.733826
-2.163394,50.773531
-1.902836,50.723013
-1.95319,50.745094
-1.879172,50.741929
-1.897609,50.768188
-1.891401,50.7424
-2.23145,51.016508
-1.990723,50.735076
-1.933975,50.772656
-2.460746,50.806754
-1.964233,50.724055
-2.456154,50.611989
-2.279943,51.046327
-2.765374,50.734379
-1.864714,50.816561
-2.049733,50.819965
-1.869405,50.722324
-1.906889,50.786594
-1.827564,50.747422
-1.907503,50.885773
-1.838231,50.728535
-1.867465,50.736926
-1.81389,50.810925
-1.953155,50.895062
-1.939253,50.748667
-1.866856,50.721997
-1.976002,50.955408
-1.926832,50.751753
-1.953166,50.640554
-1.979691,50.719652
-2.765993,50.727163
-2.292545,50.918246
-1.886529,50.846637
-2.473052,50.635384
-1.905141,50.724894
-1.873128,50.870292
-1.947185,50.804739
-1.85653,50.753918
-1.903966,50.759299
-2.470911,50.64042
-2.002619,50.617307
-1.930077,50.809757
-1.932102,50.754067
-2.06489,50.826792
-1.991404,50.73254
-1.834529,50.721857
-2.471009,50.606363
-2.923228,50.744306
-1.880481,50.722884
-2.484408,50.605211
-2.066912,50.761729
-1.958566,50.740465
-2.468334,50.6515
-1.92145,50.749205
-1.759686,50.736196
-1.94417,50.737959
-1.961393,50.732417
-2.462382,50.663341
-1.899502,50.725051
-2.246581,50.673053
-2.197358,51.008441
-2.462906,50.636009
-2.085881,50.799396
-1.979733,50.721748
-2.471452,50.611065
-1.947141,50.742789
-1.901164,50.723236
-1.864983,50.757453
-2.442322,50.720774
-2.462408,50.65156
-1.851098,50.732482
-1.957366,50.609242
-1.904677,50.723419
-2.491386,50.697071
-2.008928,50.716497
-2.481328,50.610845
-1.990837,50.804724
-1.922016,50.732371
-1.929307,50.708185
-1.836308,50.727453
-1.827293,50.747844
-1.740634,50.742504
-1.865925,50.735269
-1.864589,50.736806
-1.845823,50.751027
-1.878401,50.721884
-1.828483,50.748161
-1.902574,50.808281
-1.747295,50.739938
-2.183891,51.001773
-2.289996,50.977332
-1.820342,50.731009
-2.312555,50.964082
-1.810543,50.834849
-2.02297,50.812743
-1.84244,50.728424
-1.867271,50.735496
-2.456696,50.615404
-2.511609,50.948066
-2.475582,50.712208
-1.869101,50.734554
-1.827632,50.748142
-1.972733,50.724273
-1.98262,50.844038
-2.463064,50.611863
-1.782544,50.738957
-1.898669,50.743818
-2.473351,50.712874
-2.149033,50.859672
-1.8124,50.839357
-1.849044,50.723423
-2.464958,50.714913
-2.092416,50.896842
-1.929893,50.809667
-2.074941,50.790644
-2.558682,50.823187
-1.880243,50.744134
-1.84069,50.751541
-1.865199,50.736492
-2.442503,50.718939
-1.873044,50.717661
-1.886418,50.746091
-2.46076,50.607438
-1.872795,50.720682
-1.788673,50.731297
-2.237999,50.964861
-1.942585,50.725027
-2.004697,50.751407
-2.433493,50.694306
-1.880735,50.745609
-2.437919,50.680009
-1.937776,50.740653
-1.868507,50.724032
-2.479884,50.609178
-2.115428,50.662942
-2.561729,50.674712
-1.817367,50.734331
-1.802125,50.74668
-2.381426,50.738633
-1.861895,50.72772
-1.882098,50.778595
-2.339549,50.918533
-2.450981,50.619329
-2.477785,50.676768
-1.926967,50.737707
-1.953549,50.640284
-1.880135,50.7364
-1.736192,50.746145
-1.881322,50.900533
-1.794716,50.723188
-2.44645,50.622971
-1.879633,50.738998
-1.878614,50.743655
-2.430972,50.712688
-1.813606,50.807507
-1.87929,50.717865
-2.44482,50.703346
-1.882931,50.882666
-2.586734,50.944115
-1.935735,50.751174
-1.906857,50.723862
-1.92957,50.892631
-2.414944,50.718186
-1.717561,50.740122
-1.95385,50.751677
-1.977351,50.725308
-1.872451,50.722273
-2.213094,50.992956
-1.905576,50.719868
-1.905576,50.71985
-1.905548,50.719859
-1.907699,50.721083
-1.818782,50.852523
-1.748302,50.74235
-1.90512,50.728285
-2.265316,50.945567
-1.921733,50.749367
-1.949186,50.738968
-1.897141,50.723017
-1.756793,50.736568
-2.489359,50.695533
-3.470659,52.965002
-3.224084,53.274531
-3.758681,52.940545
-3.13891,53.169795
-2.995455,53.050605
-3.261008,53.05321
-2.980612,53.040786
-3.994347,52.949113
-4.398216,52.963108
-3.519688,53.310449
-4.078761,53.194164
-4.141342,52.939784
-2.736983,52.958908
-3.930787,52.982538
-4.140723,52.938393
-3.469359,53.289442
-3.108118,53.174293
-3.46856,53.318632
-3.791201,53.280241
-3.413144,53.32029
-3.202731,53.241505
-3.312635,53.142135
-3.812733,53.284671
-3.220287,53.272853
-3.418392,53.309684
-3.291622,53.327979
-3.229261,53.299189
-3.830872,53.326116
-4.400845,52.903316
-3.012547,53.035125
-3.641735,53.29132
-3.741512,53.29991
-4.179321,53.210734
-3.407388,53.187259
-3.218206,52.981343
-3.0106,53.055197
-3.50803,53.278226
-2.915895,53.066796
-3.311607,53.099562
-3.831185,53.325006
-4.012467,53.051094
-3.031708,52.997546
-3.050355,52.983709
-2.989578,53.040865
-4.085426,53.199469
-3.484081,53.324184
-4.206549,53.164991
-3.020369,53.074612
-3.008102,53.03768
-3.045703,52.969349
-4.413236,52.890809
-3.036569,52.985898
-3.03382,53.062827
-3.455748,53.265499
-2.965692,53.041915
-2.906371,53.024736
-3.825691,53.214207
-3.317944,52.979416
-2.973974,53.058604
-3.033894,52.988025
-3.783861,53.267513
-2.987989,53.042496
-4.355657,53.309738
-3.219459,53.269598
-3.370825,53.34004
-3.221726,53.274429
-3.392338,53.336482
-3.393224,53.227232
-3.502715,53.265662
-3.141928,53.16795
-3.885577,52.589611
-3.495626,53.269186
-2.938295,53.116135
-3.076695,53.07069
-3.518977,53.308625
-3.806245,53.093657
-4.17486,53.236493
-3.70135,53.289989
-3.605764,53.23111
-4.160468,53.218522
-3.042511,53.150803
-4.328855,53.243148
-3.463047,53.29308
-3.441066,53.256949
-3.449038,53.262165
-3.797109,53.250889
-3.097477,53.071507
-3.27155,53.281657
-3.051541,53.014146
-4.036151,52.721427
-3.394549,52.971647
-2.961064,53.089965
-3.03202,53.124232
-3.819658,53.319114
-4.126321,53.235562
-3.587618,53.26787
-3.319319,53.111442
-4.267875,53.122768
-3.535626,53.304123
-2.988395,53.045909
-3.787636,53.073126
-3.145162,53.171992
-3.482474,53.324609
-3.778866,53.314425
-3.8012,53.091243
-4.10455,52.8256
-2.980017,53.038903
-3.067621,52.983205
-2.934372,53.058571
-4.507238,53.32418
-3.152355,53.169081
-3.726973,53.294763
-4.35483,53.309701
-3.055398,53.01093
-3.043699,52.945508
-3.031986,53.165844
-3.422751,53.285962
-3.088828,53.23078
-3.313183,52.980089
-4.566534,52.927139
-4.118235,52.604729
-3.828972,53.329777
-2.998065,53.047976
-3.102466,53.174983
-2.989412,53.04599
-3.468352,53.31868
-4.281962,53.222972
-3.025756,53.073262
-3.043199,53.00941
-2.996076,53.049728
-3.420961,53.305698
-3.028495,53.207476
-4.156949,53.233447
-3.048019,53.21545
-2.939296,53.107228
-3.405293,53.334461
-4.120495,53.02166
-3.20458,53.240651
-3.003391,53.233355
-3.245553,53.264006
-3.329815,53.300762
-3.580926,53.294146
-3.472951,53.31927
-2.986241,53.077614
-3.002252,53.069633
-2.97275,53.050002
-3.798231,53.282634
-3.56103,53.022959
-4.126934,53.120615
-3.486155,53.322936
-3.000695,53.048844
-3.230841,53.265427
-3.677709,53.290468
-3.470397,53.294769
-3.856379,52.661596
-2.97297,53.030619
-3.838967,53.289492
-3.796507,53.243679
-2.966569,53.063078
-4.065503,53.181196
-3.853653,53.287692
-3.816728,53.303507
-2.989428,53.046682
-3.046703,53.217341
-2.942269,52.973918
-3.899345,52.760948
-3.341171,53.331271
-3.139428,53.066231
-2.884313,53.074622
-2.912445,53.003079
-3.475602,53.310814
-3.50987,53.269141
-3.327541,53.324196
-3.003076,53.058209
-3.039248,53.109786
-3.023159,53.206605
-4.21949,53.289227
-3.080284,53.151419
-3.809428,53.231653
-4.209925,53.183809
-3.794236,53.083949
-4.051776,52.71927
-4.270636,53.140266
-3.261547,53.053258
-2.989893,53.040961
-4.258364,53.318202
-3.810111,53.306754
-4.149524,53.216238
-3.126434,53.168134
-4.131611,53.222889
-3.46387,53.292557
-4.226549,53.319933
-3.59792,52.910829
-4.225207,53.314915
-3.582785,53.293303
-3.625001,52.701219
-3.116502,53.240726
-3.142155,53.254192
-4.232027,53.156649
-3.827442,53.323148
-3.01924,53.04385
-3.074438,53.05559
-3.805673,53.284086
-3.678527,53.181931
-3.665664,53.04878
-4.150039,53.215761
-3.210717,53.245164
-4.121968,53.235109
-3.0057,53.231501
-3.02729,53.1878
-4.297783,53.256276
-2.998071,53.05408
-3.125826,53.072276
-3.327813,53.324255
-3.000264,53.048237
-4.621453,53.30766
-3.050715,53.157931
-3.012873,53.138051
-3.047047,53.04894
-2.777973,52.9419
-3.004853,53.162048
-3.060447,53.211727
-3.816465,53.321014
-4.230394,52.920001
-4.481731,52.857342
-3.354747,53.340781
-3.888191,53.054059
-3.082863,53.064899
-3.885438,52.742999
-4.278544,53.135718
-3.183455,53.276065
-3.249757,53.307884
-2.985792,53.092594
-3.116956,53.155674
-3.438558,53.294304
-3.060978,53.221107
-3.474242,53.319713
-3.494212,53.314637
-2.970652,53.085419
-2.99771,53.228719
-4.225403,53.321573
-3.762709,53.317964
-3.02836,53.070417
-3.865406,52.965943
-4.694725,52.816493
-3.169965,53.227979
-3.598881,52.910268
-3.505657,53.315239
-3.643366,53.290056
-2.96947,53.073311
-3.511067,53.285667
-4.11336,53.226137
-3.239635,53.279188
-3.582731,53.293052
-4.193807,53.154519
-2.979096,53.189599
-3.000685,53.056144
-4.081475,52.880357
-3.060578,53.013689
-3.867027,53.286476
-3.914782,53.270786
-4.037839,52.721093
-3.050675,53.07602
-3.434003,53.219224
-4.50474,53.373521
-2.930857,53.17777
-3.889737,53.285399
-4.102477,52.822031
-3.344219,53.084932
-3.788566,53.097727
-3.079279,53.161424
-4.200536,53.224342
-3.565168,53.297752
-3.457559,52.969515
-3.081617,53.136053
-3.914497,53.273811
-4.242453,53.142014
-4.118594,53.18742
-4.624899,52.874897
-3.796592,53.268248
-4.027222,52.6141
-3.075923,52.980406
-3.762524,52.733535
-3.18689,53.277711
-3.30583,53.273519
-3.458522,53.20955
-3.252397,53.282723
-2.999593,53.173203
-3.468299,53.305331
-4.240754,53.271522
-4.385342,52.928876
-3.787336,53.320601
-3.582693,53.285942
-3.498142,53.317554
-2.880429,53.082526
-4.105305,53.205187
-3.841526,53.069651
-2.983348,53.167451
-4.106456,52.92016
-3.028513,53.04618
-3.790789,53.285092
-3.081305,53.168247
-3.216061,53.014196
-3.42621,53.181669
-3.19629,53.058706
-2.954255,53.033935
-3.488265,53.319736
-3.08154,53.135964
-3.09131,53.168128
-3.73626,53.298449
-3.564902,53.284729
NULL,NULL
-4.376857,53.334106
-4.125401,53.230588
-3.828057,53.281344
-3.199269,53.056366
-3.695626,53.28865
-3.447469,53.319124
-2.92065,53.100092
-4.280774,53.252467
-3.423508,53.320877
-3.915815,52.872699
-4.127684,53.121887
-3.033646,53.117862
-4.136495,53.126575
-3.409808,53.326119
-3.535436,52.936179
-3.015969,53.051915
-4.152787,53.146888
-4.085179,53.199311
-3.225785,53.173041
-3.054867,53.192422
-3.317972,53.137743
-3.49969,53.166319
-3.792221,53.281313
-3.566725,53.283303
-3.217922,52.981301
-4.00424,52.743352
-3.131901,53.166653
-4.158839,53.219477
-3.450047,53.181623
-2.736939,52.958963
-4.098811,53.20835
-4.097533,53.26156
-4.550788,53.279118
-2.966514,53.217766
-4.211904,53.181848
-3.885842,52.743092
-3.133317,53.213024
-3.843123,52.652641
-4.288446,53.057594
-3.244908,52.971331
-4.453094,52.929771
-3.10477,52.990201
-3.141959,52.968337
-3.178638,53.190336
-2.961477,53.003294
-3.079392,53.173694
-2.951767,53.116621
-4.168193,53.226149
-2.992446,53.064447
-3.516058,53.28554
-3.640201,53.291637
-2.98411,53.052929
-3.55567,53.08818
-4.07492,52.927926
-4.005171,53.054292
-3.403184,53.330602
-2.793615,52.963173
-3.197161,53.276548
-4.11015,53.217536
-3.136118,52.968168
-3.078999,53.173517
-3.128609,53.096476
-2.954127,53.20423
-3.507629,53.151692
-4.092329,53.263063
-3.052646,53.239213
-3.797442,53.086706
-3.064617,53.082665
-3.773906,52.736979
-3.155187,52.970205
-4.514024,52.829282
-3.170629,52.969649
-3.720602,53.29081
-3.215395,53.011739
-3.818997,53.316984
-3.411159,53.316098
-3.041697,53.196215
-3.60855,53.21908
-4.263808,53.142913
-3.859761,53.328133
-4.117704,53.232191
-2.96546,53.036865
-3.489691,53.316707
-4.631789,53.305338
-4.179545,53.231948
-3.450002,52.991076
-3.212971,53.287229
-3.820822,53.320022
-3.624943,52.701255
-4.209613,53.221396
-4.384344,52.925075
-3.690449,53.20234
-2.998269,53.054231
-3.743086,53.300246
-3.006985,53.055012
-2.966959,53.088479
-3.494077,53.316769
-4.282576,53.008382
-3.174448,53.057746
-3.355979,53.04438
-3.058991,53.085187
-3.443902,53.330835
-4.266957,53.345748
-3.051572,53.026444
-4.359207,53.026603
-3.859268,53.100338
-3.145878,53.25608
-3.238752,53.201934
-3.997549,52.947872
-3.035629,53.062353
-4.06661,52.72955
-4.635384,53.282312
-2.982607,53.055692
-2.93304,52.949907
-2.995324,53.040376
-3.219224,53.124709
-2.940863,53.118811
-4.074582,52.928022
